5.050605423247604 	 -2.1263723356984707
6.3216521939185535 	 -1.2298737750672417
4.156497310829608 	 -2.706678908083245
2.52334750723965 	 0.9838460549244499
2.440573751013102 	 2.278683771127862
4.91516906524254 	 -2.26628016572723
5.632226618600064 	 -1.8131444207962892
2.6224618521471883 	 3.093373948668053
5.301870665686064 	 -3.7785579020702844
6.447752175168231 	 -1.6297270954757437
-0.8438405172643177 	 2.7179466424392484
-4.0015831593988835 	 -1.49141101392411
-2.568300437242346 	 -0.6114667392677089
3.546241496030447 	 0.3825537324122077
5.500126263439788 	 -3.1217249922452206
-1.2608456850659757 	 -1.6705214646722004
-2.924723299228143 	 -2.9394571191518746
1.5588770967200336 	 2.634989211870746
4.7028191395692795 	 -2.4019172087453913
-3.8182569388208627 	 -2.651537206959386
5.0032151010979105 	 -1.448756549141839
2.7063527575469486 	 3.452553537505761
5.253957247694993 	 -1.4118501775435324
-2.541255927082915 	 -2.4411802606415756
2.276912408040748 	 4.030709135092767
4.91342658695539 	 -0.8230665096953624
-1.1474847903111423 	 -1.2121830516146532
4.719575254879661 	 -2.260494679703445
6.089859008867089 	 -2.483716090285748
6.685602420197752 	 -1.9510991519769765
-4.134147649411151 	 -1.783070875172592
-2.616105540313175 	 -3.453951004637477
-1.3256040337703108 	 -2.389188126434153
4.454500515430646 	 -2.003193501643725
-2.510882276419645 	 -2.2872156621938267
1.0159627506663371 	 1.889039827352142
-1.4989275780603553 	 -1.5784602873734872
5.543605995165821 	 -2.218278665144907
0.265441211645689 	 3.051844904155451
-1.0429396652825669 	 -3.539179997799839
5.418620047626037 	 -2.5731166745885785
1.2831431568348188 	 0.6780055931061932
-1.8957313291705769 	 -1.616613200415846
-2.5680557867224487 	 -3.0863708697123697
5.2397575170634125 	 -2.5172020089175984
4.61949906710337 	 -1.5956910845569685
-1.0470460547846543 	 -4.097992696669325
6.932163736760464 	 -2.3093419920416762
5.569959594913883 	 -2.576981108027969
5.019768891364242 	 -1.5776145913539925
6.0280817446485155 	 -2.1824938216547105
3.3735367765264908 	 1.8915944221218255
2.2944129331999212 	 2.180524145472042
-1.504793014580684 	 -1.6234217678282503
-2.366455551062684 	 -1.4104377373541315
5.777949969469613 	 -1.2035528954782508
6.126249968260987 	 -2.6464546038105055
4.825625845620749 	 -2.4655376388929984
6.107856590649726 	 -2.208315669800266
1.6970664204327182 	 2.8979749610868533
-1.7990514806211861 	 -2.6947317603614405
-3.2836849846837377 	 -2.7487724107651514
1.499756687189266 	 1.5222264011717652
-2.911307729008285 	 0.3571058993768097
5.305360886008111 	 -1.5095871250192912
3.487043508791071 	 -2.8737314341578815
1.3272495170829184 	 1.0793334621985937
-1.77852572632481 	 -2.718689287301487
2.564602483537513 	 1.9319341428025298
-4.346845549625844 	 -2.2985387985820775
-2.47933703337626 	 -2.7437865263781234
5.765758739252656 	 -1.8724009971022508
6.677337193277065 	 -1.8581698789343728
-1.5848853742479858 	 -2.2859576257444534
-0.625074962057524 	 -2.6363314703119616
